ni,x,y,z,active,is_top
50910,534453.008023,767629.241225,1500.0,False,False
50911,534549.161869,767795.784572,1500.0,False,False
50912,534645.315716,767962.327919,1500.0,False,False
50913,534741.469562,768128.871266,1500.0,False,False
50914,534837.623408,768295.414612,1500.0,False,False
50915,534933.777254,768461.957959,1500.0,False,False
50916,535029.9311,768628.501306,1500.0,False,False
50917,535126.084946,768795.044653,1500.0,False,False
50918,535222.238793,768961.588,1500.0,False,False
50919,535318.392639,769128.131347,1500.0,False,False
50920,535414.546485,769294.674694,1500.0,False,False
50921,535510.700331,769461.218041,1500.0,False,False
50922,535606.854177,769627.761388,1500.0,False,False
50923,535703.008023,769794.304734,1500.0,False,False
50924,535799.161869,769960.848081,1500.0,False,False
50925,535895.315716,770127.391428,1500.0,False,False
50926,535991.469562,770293.934775,1500.0,False,False
50927,536087.623408,770460.478122,1500.0,False,False
50928,536183.777254,770627.021469,1500.0,False,False
50929,536279.9311,770793.564816,1500.0,False,False
50930,536376.084946,770960.108163,1500.0,False,False
50931,536472.238793,771126.651509,1500.0,False,False
50932,536568.392639,771293.194856,1500.0,False,False
50933,536760.700331,771626.28155,1500.0,False,False
50934,537145.315716,772292.454938,1500.0,False,False
50935,537722.238793,773291.715019,1500.0,False,False
50936,538491.469562,774624.061794,1500.0,True,True
50937,539453.008023,776289.495263,1500.0,False,False
50938,540606.854177,778288.015425,1500.0,False,False
50939,541953.008023,780619.622282,1500.0,False,False
50940,543491.469562,783284.315832,1500.0,False,False
50941,524787.944514,755888.860168,1500.0,False,False
50942,526326.406052,758553.553718,1500.0,False,False
50943,527672.559898,760885.160575,1500.0,False,False
50944,528826.406052,762883.680737,1500.0,False,False
50945,529787.944514,764549.114206,1500.0,False,False
50946,530557.175283,765881.460981,1500.0,False,False
50947,531134.09836,766880.721062,1500.0,True,True
50948,531518.713745,767546.89445,1500.0,True,True
50949,531711.021437,767879.981144,1500.0,True,True
50950,531807.175283,768046.524491,1500.0,True,True
50951,531903.329129,768213.067837,1500.0,True,True
50952,531999.482975,768379.611184,1500.0,True,True
50953,532095.636822,768546.154531,1500.0,False,False
50954,532191.790668,768712.697878,1500.0,False,False
50955,532287.944514,768879.241225,1500.0,False,False
50956,532384.09836,769045.784572,1500.0,False,False
50957,532480.252206,769212.327919,1500.0,False,False
50958,532576.406052,769378.871266,1500.0,False,False
50959,532672.559898,769545.414612,1500.0,False,False
50960,532768.713745,769711.957959,1500.0,False,False
50961,532864.867591,769878.501306,1500.0,False,False
50962,532961.021437,770045.044653,1500.0,False,False
50963,533057.175283,770211.588,1500.0,False,False
50964,533153.329129,770378.131347,1500.0,True,True
50965,533249.482975,770544.674694,1500.0,True,True
50966,533345.636822,770711.218041,1500.0,True,True
50967,533441.790668,770877.761388,1500.0,True,True
50968,533537.944514,771044.304734,1500.0,True,True
50969,533634.09836,771210.848081,1500.0,True,True
50970,533730.252206,771377.391428,1500.0,True,True
50971,533826.406052,771543.934775,1500.0,True,True
50972,533922.559898,771710.478122,1500.0,True,True
50973,534018.713745,771877.021469,1500.0,True,True
50974,534114.867591,772043.564816,1500.0,True,True
50975,534211.021437,772210.108163,1500.0,False,False
50976,534307.175283,772376.651509,1500.0,True,True
50977,534403.329129,772543.194856,1500.0,True,True
50978,534595.636822,772876.28155,1500.0,True,True
50979,534980.252206,773542.454938,1500.0,True,False
50980,535557.175283,774541.715019,1500.0,True,False
50981,536326.406052,775874.061794,1500.0,True,False
50982,537287.944514,777539.495263,1500.0,True,True
50983,538441.790668,779538.015425,1500.0,False,False
50984,539787.944514,781869.622282,1500.0,False,False
50985,541326.406052,784534.315832,1500.0,False,False
50986,523055.893706,756888.860168,1500.0,False,False
50987,524594.355245,759553.553718,1500.0,False,False
50988,525940.509091,761885.160575,1500.0,False,False
50989,527094.355245,763883.680737,1500.0,False,False
50990,528055.893706,765549.114206,1500.0,True,False
50991,528825.124476,766881.460981,1500.0,True,False
50992,529402.047552,767880.721062,1500.0,True,False
50993,529786.662937,768546.89445,1500.0,True,False
50994,529978.970629,768879.981144,1500.0,True,False
50995,530075.124476,769046.524491,1500.0,True,False
50996,530171.278322,769213.067837,1500.0,True,False
50997,530267.432168,769379.611184,1500.0,True,False
50998,530363.586014,769546.154531,1500.0,True,False
50999,530459.73986,769712.697878,1500.0,True,False
51000,530555.893706,769879.241225,1500.0,True,False
51001,530652.047552,770045.784572,1500.0,True,False
51002,530748.201399,770212.327919,1500.0,True,False
51003,530844.355245,770378.871266,1500.0,True,False
51004,530940.509091,770545.414612,1500.0,True,False
51005,531036.662937,770711.957959,1500.0,True,False
51006,531132.816783,770878.501306,1500.0,True,False
51007,531228.970629,771045.044653,1500.0,True,False
51008,531325.124476,771211.588,1500.0,True,False
51009,531421.278322,771378.131347,1500.0,True,False
51010,531517.432168,771544.674694,1500.0,True,False
51011,531613.586014,771711.218041,1500.0,True,False
51012,531709.73986,771877.761388,1500.0,True,False
51013,531805.893706,772044.304734,1500.0,True,False
51014,531902.047552,772210.848081,1500.0,True,False
51015,531998.201399,772377.391428,1500.0,True,False
51016,532094.355245,772543.934775,1500.0,True,False
51017,532190.509091,772710.478122,1500.0,True,False
51018,532286.662937,772877.021469,1500.0,True,False
51019,532382.816783,773043.564816,1500.0,True,False
51020,532478.970629,773210.108163,1500.0,True,False
51021,532575.124476,773376.651509,1500.0,True,False
51022,532671.278322,773543.194856,1500.0,True,False
51023,532863.586014,773876.28155,1500.0,True,False
51024,533248.201399,774542.454938,1500.0,True,False
51025,533825.124476,775541.715019,1500.0,True,False
51026,534594.355245,776874.061794,1500.0,True,False
51027,535555.893706,778539.495263,1500.0,True,False
51028,536709.73986,780538.015425,1500.0,True,False
51029,538055.893706,782869.622282,1500.0,False,False
51030,539594.355245,785534.315832,1500.0,False,False
51031,521756.855601,757638.860168,1500.0,False,False
51032,523295.317139,760303.553718,1500.0,False,False
51033,524641.470985,762635.160575,1500.0,False,False
51034,525795.317139,764633.680737,1500.0,True,True
51035,526756.855601,766299.114206,1500.0,True,False
51036,527526.08637,767631.460981,1500.0,True,False
51037,528103.009447,768630.721062,1500.0,True,False
51038,528487.624831,769296.89445,1500.0,True,False
51039,528679.932524,769629.981144,1500.0,True,False
51040,528776.08637,769796.524491,1500.0,True,False
51041,528872.240216,769963.067837,1500.0,True,False
51042,528968.394062,770129.611184,1500.0,True,False
51043,529064.547908,770296.154531,1500.0,True,False
51044,529160.701754,770462.697878,1500.0,True,False
51045,529256.855601,770629.241225,1500.0,True,False
51046,529353.009447,770795.784572,1500.0,True,False
51047,529449.163293,770962.327919,1500.0,True,False
51048,529545.317139,771128.871266,1500.0,True,False
51049,529641.470985,771295.414612,1500.0,True,False
51050,529737.624831,771461.957959,1500.0,True,False
51051,529833.778678,771628.501306,1500.0,True,False
51052,529929.932524,771795.044653,1500.0,True,False
51053,530026.08637,771961.588,1500.0,True,False
51054,530122.240216,772128.131347,1500.0,True,False
51055,530218.394062,772294.674694,1500.0,True,False
51056,530314.547908,772461.218041,1500.0,True,False
51057,530410.701754,772627.761388,1500.0,True,False
51058,530506.855601,772794.304734,1500.0,True,False
51059,530603.009447,772960.848081,1500.0,True,False
51060,530699.163293,773127.391428,1500.0,True,False
51061,530795.317139,773293.934775,1500.0,True,False
51062,530891.470985,773460.478122,1500.0,True,False
51063,530987.624831,773627.021469,1500.0,True,False
51064,531083.778678,773793.564816,1500.0,True,False
51065,531179.932524,773960.108163,1500.0,True,False
51066,531276.08637,774126.651509,1500.0,True,False
51067,531372.240216,774293.194856,1500.0,True,False
51068,531564.547908,774626.28155,1500.0,True,False
51069,531949.163293,775292.454938,1500.0,True,False
51070,532526.08637,776291.715019,1500.0,True,False
51071,533295.317139,777624.061794,1500.0,True,False
51072,534256.855601,779289.495263,1500.0,True,False
51073,535410.701754,781288.015425,1500.0,True,False
51074,536756.855601,783619.622282,1500.0,False,False
51075,538295.317139,786284.315832,1500.0,False,False
51076,520890.830197,758138.860168,1500.0,False,False
51077,522429.291735,760803.553718,1500.0,False,False
51078,523775.445581,763135.160575,1500.0,False,False
51079,524929.291735,765133.680737,1500.0,True,True
51080,525890.830197,766799.114206,1500.0,True,False
51081,526660.060966,768131.460981,1500.0,True,False
51082,527236.984043,769130.721062,1500.0,True,False
51083,527621.599428,769796.89445,1500.0,True,False
51084,527813.90712,770129.981144,1500.0,True,False
51085,527910.060966,770296.524491,1500.0,True,False
51086,528006.214812,770463.067837,1500.0,True,False
51087,528102.368658,770629.611184,1500.0,True,False
51088,528198.522505,770796.154531,1500.0,True,False
51089,528294.676351,770962.697878,1500.0,True,False
51090,528390.830197,771129.241225,1500.0,True,False
51091,528486.984043,771295.784572,1500.0,True,False
51092,528583.137889,771462.327919,1500.0,True,False
51093,528679.291735,771628.871266,1500.0,True,False
51094,528775.445581,771795.414612,1500.0,True,False
51095,528871.599428,771961.957959,1500.0,True,False
51096,528967.753274,772128.501306,1500.0,True,False
51097,529063.90712,772295.044653,1500.0,True,False
51098,529160.060966,772461.588,1500.0,True,False
51099,529256.214812,772628.131347,1500.0,True,False
51100,529352.368658,772794.674694,1500.0,True,False
51101,529448.522505,772961.218041,1500.0,True,False
51102,529544.676351,773127.761388,1500.0,True,False
51103,529640.830197,773294.304734,1500.0,True,False
51104,529736.984043,773460.848081,1500.0,True,False
51105,529833.137889,773627.391428,1500.0,True,False
51106,529929.291735,773793.934775,1500.0,True,False
51107,530025.445581,773960.478122,1500.0,True,False
51108,530121.599428,774127.021469,1500.0,True,False
51109,530217.753274,774293.564816,1500.0,True,False
51110,530313.90712,774460.108163,1500.0,True,False
51111,530410.060966,774626.651509,1500.0,True,False
51112,530506.214812,774793.194856,1500.0,True,False
51113,530698.522505,775126.28155,1500.0,True,False
51114,531083.137889,775792.454938,1500.0,True,False
51115,531660.060966,776791.715019,1500.0,True,False
51116,532429.291735,778124.061794,1500.0,True,False
51117,533390.830197,779789.495263,1500.0,True,False
51118,534544.676351,781788.015425,1500.0,True,False
51119,535890.830197,784119.622282,1500.0,False,False
51120,537429.291735,786784.315832,1500.0,False,False
51121,520457.817495,758388.860168,1500.0,False,False
51122,521996.279033,761053.553718,1500.0,False,False
51123,523342.43288,763385.160575,1500.0,False,False
51124,524496.279033,765383.680737,1500.0,False,False
51125,525457.817495,767049.114206,1500.0,True,False
51126,526227.048264,768381.460981,1500.0,True,False
51127,526803.971341,769380.721062,1500.0,True,False
51128,527188.586726,770046.89445,1500.0,True,False
51129,527380.894418,770379.981144,1500.0,True,False
51130,527477.048264,770546.524491,1500.0,True,False
51131,527573.20211,770713.067837,1500.0,True,False
51132,527669.355957,770879.611184,1500.0,True,False
51133,527765.509803,771046.154531,1500.0,True,False
51134,527861.663649,771212.697878,1500.0,True,False
51135,527957.817495,771379.241225,1500.0,True,False
51136,528053.971341,771545.784572,1500.0,True,False
51137,528150.125187,771712.327919,1500.0,True,False
51138,528246.279033,771878.871266,1500.0,True,False
51139,528342.43288,772045.414612,1500.0,True,False
51140,528438.586726,772211.957959,1500.0,True,False
51141,528534.740572,772378.501306,1500.0,True,False
51142,528630.894418,772545.044653,1500.0,True,False
51143,528727.048264,772711.588,1500.0,True,False
51144,528823.20211,772878.131347,1500.0,True,False
51145,528919.355957,773044.674694,1500.0,True,False
51146,529015.509803,773211.218041,1500.0,True,False
51147,529111.663649,773377.761388,1500.0,True,False
51148,529207.817495,773544.304734,1500.0,True,False
51149,529303.971341,773710.848081,1500.0,True,False
51150,529400.125187,773877.391428,1500.0,True,False
51151,529496.279033,774043.934775,1500.0,True,False
51152,529592.43288,774210.478122,1500.0,True,False
51153,529688.586726,774377.021469,1500.0,True,False
51154,529784.740572,774543.564816,1500.0,True,False
51155,529880.894418,774710.108163,1500.0,True,False
51156,529977.048264,774876.651509,1500.0,True,False
51157,530073.20211,775043.194856,1500.0,True,False
51158,530265.509803,775376.28155,1500.0,True,False
51159,530650.125187,776042.454938,1500.0,True,False
51160,531227.048264,777041.715019,1500.0,True,False
51161,531996.279033,778374.061794,1500.0,True,False
51162,532957.817495,780039.495263,1500.0,True,False
51163,534111.663649,782038.015425,1500.0,True,True
51164,535457.817495,784369.622282,1500.0,False,False
51165,536996.279033,787034.315832,1500.0,False,False
51166,520241.311144,758513.860168,1500.0,False,False
51167,521779.772682,761178.553718,1500.0,False,False
51168,523125.926529,763510.160575,1500.0,False,False
51169,524279.772682,765508.680737,1500.0,False,False
51170,525241.311144,767174.114206,1500.0,True,False
51171,526010.541913,768506.460981,1500.0,True,False
51172,526587.46499,769505.721062,1500.0,True,False
51173,526972.080375,770171.89445,1500.0,True,False
51174,527164.388067,770504.981144,1500.0,True,False
51175,527260.541913,770671.524491,1500.0,True,False
51176,527356.695759,770838.067837,1500.0,True,False
51177,527452.849606,771004.611184,1500.0,True,False
51178,527549.003452,771171.154531,1500.0,True,False
51179,527645.157298,771337.697878,1500.0,True,False
51180,527741.311144,771504.241225,1500.0,True,False
51181,527837.46499,771670.784572,1500.0,True,False
51182,527933.618836,771837.327919,1500.0,True,False
51183,528029.772682,772003.871266,1500.0,True,False
51184,528125.926529,772170.414612,1500.0,True,False
51185,528222.080375,772336.957959,1500.0,True,False
51186,528318.234221,772503.501306,1500.0,True,False
51187,528414.388067,772670.044653,1500.0,True,False
51188,528510.541913,772836.588,1500.0,True,False
51189,528606.695759,773003.131347,1500.0,True,False
51190,528702.849606,773169.674694,1500.0,True,False
51191,528799.003452,773336.218041,1500.0,True,False
51192,528895.157298,773502.761388,1500.0,True,False
51193,528991.311144,773669.304734,1500.0,True,False
51194,529087.46499,773835.848081,1500.0,True,False
51195,529183.618836,774002.391428,1500.0,True,False
51196,529279.772682,774168.934775,1500.0,True,False
51197,529375.926529,774335.478122,1500.0,True,False
51198,529472.080375,774502.021469,1500.0,True,False
51199,529568.234221,774668.564816,1500.0,True,False
51200,529664.388067,774835.108163,1500.0,True,False
51201,529760.541913,775001.651509,1500.0,True,False
51202,529856.695759,775168.194856,1500.0,True,False
51203,530049.003452,775501.28155,1500.0,True,False
51204,530433.618836,776167.454938,1500.0,True,False
51205,531010.541913,777166.715019,1500.0,True,False
51206,531779.772682,778499.061794,1500.0,True,False
51207,532741.311144,780164.495263,1500.0,True,False
51208,533895.157298,782163.015425,1500.0,True,True
51209,535241.311144,784494.622282,1500.0,False,False
51210,536779.772682,787159.315832,1500.0,False,False
51211,520024.804793,758638.860168,1500.0,False,False
51212,521563.266332,761303.553718,1500.0,False,False
51213,522909.420178,763635.160575,1500.0,False,False
51214,524063.266332,765633.680737,1500.0,False,False
51215,525024.804793,767299.114206,1500.0,True,False
51216,525794.035562,768631.460981,1500.0,True,False
51217,526370.958639,769630.721062,1500.0,True,False
51218,526755.574024,770296.89445,1500.0,True,False
51219,526947.881716,770629.981144,1500.0,True,False
51220,527044.035562,770796.524491,1500.0,True,False
51221,527140.189408,770963.067837,1500.0,True,False
51222,527236.343255,771129.611184,1500.0,True,False
51223,527332.497101,771296.154531,1500.0,True,False
51224,527428.650947,771462.697878,1500.0,True,False
51225,527524.804793,771629.241225,1500.0,True,False
51226,527620.958639,771795.784572,1500.0,True,False
51227,527717.112485,771962.327919,1500.0,True,False
51228,527813.266332,772128.871266,1500.0,True,False
51229,527909.420178,772295.414612,1500.0,True,False
51230,528005.574024,772461.957959,1500.0,True,False
51231,528101.72787,772628.501306,1500.0,True,False
51232,528197.881716,772795.044653,1500.0,True,False
51233,528294.035562,772961.588,1500.0,True,False
51234,528390.189408,773128.131347,1500.0,True,False
51235,528486.343255,773294.674694,1500.0,True,False
51236,528582.497101,773461.218041,1500.0,True,False
51237,528678.650947,773627.761388,1500.0,True,False
51238,528774.804793,773794.304734,1500.0,True,False
51239,528870.958639,773960.848081,1500.0,True,False
51240,528967.112485,774127.391428,1500.0,True,False
51241,529063.266332,774293.934775,1500.0,True,False
51242,529159.420178,774460.478122,1500.0,True,False
51243,529255.574024,774627.021469,1500.0,True,False
51244,529351.72787,774793.564816,1500.0,True,False
51245,529447.881716,774960.108163,1500.0,True,False
51246,529544.035562,775126.651509,1500.0,True,False
51247,529640.189408,775293.194856,1500.0,True,False
51248,529832.497101,775626.28155,1500.0,True,False
51249,530217.112485,776292.454938,1500.0,True,False
51250,530794.035562,777291.715019,1500.0,True,False
51251,531563.266332,778624.061794,1500.0,True,False
51252,532524.804793,780289.495263,1500.0,True,False
51253,533678.650947,782288.015425,1500.0,True,True
51254,535024.804793,784619.622282,1500.0,False,False
51255,536563.266332,787284.315832,1500.0,False,False
51256,519808.298442,758763.860168,1500.0,False,False
51257,521346.759981,761428.553718,1500.0,False,False
51258,522692.913827,763760.160575,1500.0,False,False
51259,523846.759981,765758.680737,1500.0,False,False
51260,524808.298442,767424.114206,1500.0,True,False
51261,525577.529211,768756.460981,1500.0,True,False
51262,526154.452288,769755.721062,1500.0,True,False
51263,526539.067673,770421.89445,1500.0,True,False
51264,526731.375365,770754.981144,1500.0,True,False
51265,526827.529211,770921.524491,1500.0,True,False
51266,526923.683058,771088.067837,1500.0,True,False
51267,527019.836904,771254.611184,1500.0,True,False
51268,527115.99075,771421.154531,1500.0,True,False
51269,527212.144596,771587.697878,1500.0,True,False
51270,527308.298442,771754.241225,1500.0,True,False
51271,527404.452288,771920.784572,1500.0,True,False
51272,527500.606134,772087.327919,1500.0,True,False
51273,527596.759981,772253.871266,1500.0,True,False
51274,527692.913827,772420.414612,1500.0,True,False
51275,527789.067673,772586.957959,1500.0,True,False
51276,527885.221519,772753.501306,1500.0,True,False
51277,527981.375365,772920.044653,1500.0,True,False
51278,528077.529211,773086.588,1500.0,True,False
51279,528173.683058,773253.131347,1500.0,True,False
51280,528269.836904,773419.674694,1500.0,True,False
51281,528365.99075,773586.218041,1500.0,True,False
51282,528462.144596,773752.761388,1500.0,True,False
51283,528558.298442,773919.304734,1500.0,True,False
51284,528654.452288,774085.848081,1500.0,True,False
51285,528750.606134,774252.391428,1500.0,True,False
51286,528846.759981,774418.934775,1500.0,True,False
51287,528942.913827,774585.478122,1500.0,True,False
51288,529039.067673,774752.021469,1500.0,True,False
51289,529135.221519,774918.564816,1500.0,True,False
51290,529231.375365,775085.108163,1500.0,True,False
51291,529327.529211,775251.651509,1500.0,True,False
51292,529423.683058,775418.194856,1500.0,True,False
51293,529615.99075,775751.28155,1500.0,True,False
51294,530000.606134,776417.454938,1500.0,True,False
51295,530577.529211,777416.715019,1500.0,True,False
51296,531346.759981,778749.061794,1500.0,True,False
51297,532308.298442,780414.495263,1500.0,True,False
51298,533462.144596,782413.015425,1500.0,True,True
51299,534808.298442,784744.622282,1500.0,False,False
51300,536346.759981,787409.315832,1500.0,False,False
51301,519591.792091,758888.860168,1500.0,False,False
51302,521130.25363,761553.553718,1500.0,False,False
51303,522476.407476,763885.160575,1500.0,False,False
51304,523630.25363,765883.680737,1500.0,False,False
51305,524591.792091,767549.114206,1500.0,True,False
51306,525361.02286,768881.460981,1500.0,True,False
51307,525937.945937,769880.721062,1500.0,True,False
51308,526322.561322,770546.89445,1500.0,True,False
51309,526514.869014,770879.981144,1500.0,True,False
51310,526611.02286,771046.524491,1500.0,True,False
51311,526707.176707,771213.067837,1500.0,True,False
51312,526803.330553,771379.611184,1500.0,True,False
51313,526899.484399,771546.154531,1500.0,True,False
51314,526995.638245,771712.697878,1500.0,True,False
51315,527091.792091,771879.241225,1500.0,True,False
51316,527187.945937,772045.784572,1500.0,True,False
51317,527284.099783,772212.327919,1500.0,True,False
51318,527380.25363,772378.871266,1500.0,True,False
51319,527476.407476,772545.414612,1500.0,True,False
51320,527572.561322,772711.957959,1500.0,True,False
51321,527668.715168,772878.501306,1500.0,True,False
51322,527764.869014,773045.044653,1500.0,True,False
51323,527861.02286,773211.588,1500.0,True,False
51324,527957.176707,773378.131347,1500.0,True,False
51325,528053.330553,773544.674694,1500.0,True,False
51326,528149.484399,773711.218041,1500.0,True,False
51327,528245.638245,773877.761388,1500.0,True,False
51328,528341.792091,774044.304734,1500.0,True,False
51329,528437.945937,774210.848081,1500.0,True,False
51330,528534.099783,774377.391428,1500.0,True,False
51331,528630.25363,774543.934775,1500.0,True,False
51332,528726.407476,774710.478122,1500.0,True,False
51333,528822.561322,774877.021469,1500.0,True,False
51334,528918.715168,775043.564816,1500.0,True,False
51335,529014.869014,775210.108163,1500.0,True,False
51336,529111.02286,775376.651509,1500.0,True,False
51337,529207.176707,775543.194856,1500.0,True,False
51338,529399.484399,775876.28155,1500.0,True,False
51339,529784.099783,776542.454938,1500.0,True,False
51340,530361.02286,777541.715019,1500.0,True,False
51341,531130.25363,778874.061794,1500.0,True,False
51342,532091.792091,780539.495263,1500.0,True,False
51343,533245.638245,782538.015425,1500.0,True,True
51344,534591.792091,784869.622282,1500.0,False,False
51345,536130.25363,787534.315832,1500.0,False,False
51346,519375.28574,759013.860168,1500.0,False,False
51347,520913.747279,761678.553718,1500.0,False,False
51348,522259.901125,764010.160575,1500.0,False,False
51349,523413.747279,766008.680737,1500.0,False,False
51350,524375.28574,767674.114206,1500.0,True,False
51351,525144.516509,769006.460981,1500.0,True,False
51352,525721.439586,770005.721062,1500.0,True,False
51353,526106.054971,770671.89445,1500.0,True,False
51354,526298.362663,771004.981144,1500.0,True,False
51355,526394.516509,771171.524491,1500.0,True,False
51356,526490.670356,771338.067837,1500.0,True,False
51357,526586.824202,771504.611184,1500.0,True,False
51358,526682.978048,771671.154531,1500.0,True,False
51359,526779.131894,771837.697878,1500.0,True,False
51360,526875.28574,772004.241225,1500.0,True,False
51361,526971.439586,772170.784572,1500.0,True,False
51362,527067.593433,772337.327919,1500.0,True,False
51363,527163.747279,772503.871266,1500.0,True,False
51364,527259.901125,772670.414612,1500.0,True,False
51365,527356.054971,772836.957959,1500.0,True,False
51366,527452.208817,773003.501306,1500.0,True,False
51367,527548.362663,773170.044653,1500.0,True,False
51368,527644.516509,773336.588,1500.0,True,False
51369,527740.670356,773503.131347,1500.0,True,False
51370,527836.824202,773669.674694,1500.0,True,False
51371,527932.978048,773836.218041,1500.0,True,False
51372,528029.131894,774002.761388,1500.0,True,False
51373,528125.28574,774169.304734,1500.0,True,False
51374,528221.439586,774335.848081,1500.0,True,False
51375,528317.593433,774502.391428,1500.0,True,False
51376,528413.747279,774668.934775,1500.0,True,False
51377,528509.901125,774835.478122,1500.0,True,False
51378,528606.054971,775002.021469,1500.0,True,False
51379,528702.208817,775168.564816,1500.0,True,False
51380,528798.362663,775335.108163,1500.0,True,False
51381,528894.516509,775501.651509,1500.0,True,False
51382,528990.670356,775668.194856,1500.0,True,False
51383,529182.978048,776001.28155,1500.0,True,False
51384,529567.593433,776667.454938,1500.0,True,False
51385,530144.516509,777666.715019,1500.0,True,False
51386,530913.747279,778999.061794,1500.0,True,False
51387,531875.28574,780664.495263,1500.0,True,False
51388,533029.131894,782663.015425,1500.0,True,True
51389,534375.28574,784994.622282,1500.0,False,False
51390,535913.747279,787659.315832,1500.0,False,False
51391,519158.779389,759138.860168,1500.0,False,False
51392,520697.240928,761803.553718,1500.0,False,False
51393,522043.394774,764135.160575,1500.0,False,False
51394,523197.240928,766133.680737,1500.0,False,False
51395,524158.779389,767799.114206,1500.0,True,False
51396,524928.010159,769131.460981,1500.0,True,False
51397,525504.933235,770130.721062,1500.0,True,False
51398,525889.54862,770796.89445,1500.0,True,False
51399,526081.856312,771129.981144,1500.0,True,False
51400,526178.010159,771296.524491,1500.0,True,False
51401,526274.164005,771463.067837,1500.0,True,False
51402,526370.317851,771629.611184,1500.0,True,False
51403,526466.471697,771796.154531,1500.0,True,False
51404,526562.625543,771962.697878,1500.0,True,False
51405,526658.779389,772129.241225,1500.0,True,False
51406,526754.933235,772295.784572,1500.0,True,False
51407,526851.087082,772462.327919,1500.0,True,False
51408,526947.240928,772628.871266,1500.0,True,False
51409,527043.394774,772795.414612,1500.0,True,False
51410,527139.54862,772961.957959,1500.0,True,False
51411,527235.702466,773128.501306,1500.0,True,False
51412,527331.856312,773295.044653,1500.0,True,False
51413,527428.010159,773461.588,1500.0,True,False
51414,527524.164005,773628.131347,1500.0,True,False
51415,527620.317851,773794.674694,1500.0,True,False
51416,527716.471697,773961.218041,1500.0,True,False
51417,527812.625543,774127.761388,1500.0,True,False
51418,527908.779389,774294.304734,1500.0,True,False
51419,528004.933235,774460.848081,1500.0,True,False
51420,528101.087082,774627.391428,1500.0,True,False
51421,528197.240928,774793.934775,1500.0,True,False
51422,528293.394774,774960.478122,1500.0,True,False
51423,528389.54862,775127.021469,1500.0,True,False
51424,528485.702466,775293.564816,1500.0,True,False
51425,528581.856312,775460.108163,1500.0,True,False
51426,528678.010159,775626.651509,1500.0,True,False
51427,528774.164005,775793.194856,1500.0,True,False
51428,528966.471697,776126.28155,1500.0,True,False
51429,529351.087082,776792.454938,1500.0,True,False
51430,529928.010159,777791.715019,1500.0,True,False
51431,530697.240928,779124.061794,1500.0,True,False
51432,531658.779389,780789.495263,1500.0,True,False
51433,532812.625543,782788.015425,1500.0,True,True
51434,534158.779389,785119.622282,1500.0,True,True
51435,535697.240928,787784.315832,1500.0,False,False
51436,518942.273038,759263.860168,1500.0,False,False
51437,520480.734577,761928.553718,1500.0,False,False
51438,521826.888423,764260.160575,1500.0,False,False
51439,522980.734577,766258.680737,1500.0,False,False
51440,523942.273038,767924.114206,1500.0,True,False
51441,524711.503808,769256.460981,1500.0,True,False
51442,525288.426884,770255.721062,1500.0,True,False
51443,525673.042269,770921.89445,1500.0,True,False
51444,525865.349961,771254.981144,1500.0,True,False
51445,525961.503808,771421.524491,1500.0,True,False
51446,526057.657654,771588.067837,1500.0,True,False
51447,526153.8115,771754.611184,1500.0,True,False
51448,526249.965346,771921.154531,1500.0,True,False
51449,526346.119192,772087.697878,1500.0,True,False
51450,526442.273038,772254.241225,1500.0,True,False
51451,526538.426884,772420.784572,1500.0,True,False
51452,526634.580731,772587.327919,1500.0,True,False
51453,526730.734577,772753.871266,1500.0,True,False
51454,526826.888423,772920.414612,1500.0,True,False
51455,526923.042269,773086.957959,1500.0,True,False
51456,527019.196115,773253.501306,1500.0,True,False
51457,527115.349961,773420.044653,1500.0,True,False
51458,527211.503808,773586.588,1500.0,True,False
51459,527307.657654,773753.131347,1500.0,True,False
51460,527403.8115,773919.674694,1500.0,True,False
51461,527499.965346,774086.218041,1500.0,True,False
51462,527596.119192,774252.761388,1500.0,True,False
51463,527692.273038,774419.304734,1500.0,True,False
51464,527788.426884,774585.848081,1500.0,True,False
51465,527884.580731,774752.391428,1500.0,True,False
51466,527980.734577,774918.934775,1500.0,True,False
51467,528076.888423,775085.478122,1500.0,True,False
51468,528173.042269,775252.021469,1500.0,True,False
51469,528269.196115,775418.564816,1500.0,True,False
51470,528365.349961,775585.108163,1500.0,True,False
51471,528461.503808,775751.651509,1500.0,True,False
51472,528557.657654,775918.194856,1500.0,True,False
51473,528749.965346,776251.28155,1500.0,True,False
51474,529134.580731,776917.454938,1500.0,True,False
51475,529711.503808,777916.715019,1500.0,True,False
51476,530480.734577,779249.061794,1500.0,True,False
51477,531442.273038,780914.495263,1500.0,True,False
51478,532596.119192,782913.015425,1500.0,True,True
51479,533942.273038,785244.622282,1500.0,True,True
51480,535480.734577,787909.315832,1500.0,False,False
51481,518725.766687,759388.860168,1500.0,False,False
51482,520264.228226,762053.553718,1500.0,False,False
51483,521610.382072,764385.160575,1500.0,False,False
51484,522764.228226,766383.680737,1500.0,False,False
51485,523725.766687,768049.114206,1500.0,True,False
51486,524494.997457,769381.460981,1500.0,True,False
51487,525071.920534,770380.721062,1500.0,True,False
51488,525456.535918,771046.89445,1500.0,True,False
51489,525648.84361,771379.981144,1500.0,True,False
51490,525744.997457,771546.524491,1500.0,True,False
51491,525841.151303,771713.067837,1500.0,True,False
51492,525937.305149,771879.611184,1500.0,True,False
