ni,x,y,z,active,is_top
10928,510274.970328,786251.651509,1750.0,False,False
10929,510483.303661,786612.495428,1750.0,False,False
10930,510899.970328,787334.183264,1750.0,False,False
10931,511733.303661,788777.558937,1750.0,False,False
10932,512983.303661,790942.622447,1750.0,False,False
10933,514649.970328,793829.373793,1750.0,False,False
10934,516733.303661,797437.812975,1750.0,False,False
10935,519233.303661,801767.939994,1750.0,False,False
10936,531725.602339,747405.236006,2000.0,False,False
10937,534225.602339,751735.363025,2000.0,False,False
10938,536308.935672,755343.802207,2000.0,False,False
10939,537975.602339,758230.553553,2000.0,False,False
10940,539225.602339,760395.617063,2000.0,False,False
10941,540058.935672,761838.992736,2000.0,False,False
10942,540475.602339,762560.680572,2000.0,False,False
10943,540683.935672,762921.524491,2000.0,False,False
10944,540892.269005,763282.368409,2000.0,False,False
10945,541100.602339,763643.212327,2000.0,False,False
10946,541308.935672,764004.056245,2000.0,False,False
10947,541517.269005,764364.900164,2000.0,False,False
10948,541725.602339,764725.744082,2000.0,False,False
10949,541933.935672,765086.588,2000.0,False,False
10950,542142.269005,765447.431918,2000.0,False,False
10951,542350.602339,765808.275836,2000.0,False,False
10952,542558.935672,766169.119755,2000.0,False,False
10953,542767.269005,766529.963673,2000.0,False,False
10954,542975.602339,766890.807591,2000.0,False,False
10955,543183.935672,767251.651509,2000.0,False,False
10956,543392.269005,767612.495428,2000.0,False,False
10957,543808.935672,768334.183264,2000.0,False,False
10958,544642.269005,769777.558937,2000.0,False,False
10959,545892.269005,771942.622447,2000.0,False,False
10960,547558.935672,774829.373793,2000.0,False,False
10961,549642.269005,778437.812975,2000.0,False,False
10962,552142.269005,782767.939994,2000.0,False,False
10963,527395.47532,749905.236006,2000.0,False,False
10964,529895.47532,754235.363025,2000.0,False,False
10965,531978.808653,757843.802207,2000.0,False,False
10966,533645.47532,760730.553553,2000.0,False,False
10967,534895.47532,762895.617063,2000.0,False,False
10968,535728.808653,764338.992736,2000.0,False,False
10969,536145.47532,765060.680572,2000.0,False,False
10970,536353.808653,765421.524491,2000.0,False,False
10971,536562.141986,765782.368409,2000.0,False,False
10972,536770.47532,766143.212327,2000.0,False,False
10973,536978.808653,766504.056245,2000.0,False,False
10974,537187.141986,766864.900164,2000.0,False,False
10975,537395.47532,767225.744082,2000.0,False,False
10976,537603.808653,767586.588,2000.0,False,False
10977,537812.141986,767947.431918,2000.0,False,False
10978,538020.47532,768308.275836,2000.0,False,False
10979,538228.808653,768669.119755,2000.0,False,False
10980,538437.141986,769029.963673,2000.0,False,False
10981,538645.47532,769390.807591,2000.0,False,False
10982,538853.808653,769751.651509,2000.0,False,False
10983,539062.141986,770112.495428,2000.0,False,False
10984,539478.808653,770834.183264,2000.0,False,False
10985,540312.141986,772277.558937,2000.0,False,False
10986,541562.141986,774442.622447,2000.0,False,False
10987,543228.808653,777329.373793,2000.0,False,False
10988,545312.141986,780937.812975,2000.0,False,False
10989,547812.141986,785267.939994,2000.0,False,False
10990,523931.373705,751905.236006,2000.0,False,False
10991,526431.373705,756235.363025,2000.0,False,False
10992,528514.707038,759843.802207,2000.0,False,False
10993,530181.373705,762730.553553,2000.0,False,False
10994,531431.373705,764895.617063,2000.0,False,False
10995,532264.707038,766338.992736,2000.0,False,False
10996,532681.373705,767060.680572,2000.0,False,False
10997,532889.707038,767421.524491,2000.0,False,False
10998,533098.040371,767782.368409,2000.0,False,False
10999,533306.373705,768143.212327,2000.0,False,False
11000,533514.707038,768504.056245,2000.0,False,False
11001,533723.040371,768864.900164,2000.0,False,False
11002,533931.373705,769225.744082,2000.0,False,False
11003,534139.707038,769586.588,2000.0,False,False
11004,534348.040371,769947.431918,2000.0,False,False
11005,534556.373705,770308.275836,2000.0,False,False
11006,534764.707038,770669.119755,2000.0,False,False
11007,534973.040371,771029.963673,2000.0,False,False
11008,535181.373705,771390.807591,2000.0,False,False
11009,535389.707038,771751.651509,2000.0,False,False
11010,535598.040371,772112.495428,2000.0,False,False
11011,536014.707038,772834.183264,2000.0,False,False
11012,536848.040371,774277.558937,2000.0,False,False
11013,538098.040371,776442.622447,2000.0,False,False
11014,539764.707038,779329.373793,2000.0,False,False
11015,541848.040371,782937.812975,2000.0,False,False
11016,544348.040371,787267.939994,2000.0,False,False
11017,521333.297493,753405.236006,2000.0,False,False
11018,523833.297493,757735.363025,2000.0,False,False
11019,525916.630826,761343.802207,2000.0,False,False
11020,527583.297493,764230.553553,2000.0,False,False
11021,528833.297493,766395.617063,2000.0,False,False
11022,529666.630826,767838.992736,2000.0,False,False
11023,530083.297493,768560.680572,2000.0,False,False
11024,530291.630826,768921.524491,2000.0,False,False
11025,530499.96416,769282.368409,2000.0,False,False
11026,530708.297493,769643.212327,2000.0,False,False
11027,530916.630826,770004.056245,2000.0,False,False
11028,531124.96416,770364.900164,2000.0,False,False
11029,531333.297493,770725.744082,2000.0,False,False
11030,531541.630826,771086.588,2000.0,False,False
11031,531749.96416,771447.431918,2000.0,False,False
11032,531958.297493,771808.275836,2000.0,False,False
11033,532166.630826,772169.119755,2000.0,False,False
11034,532374.96416,772529.963673,2000.0,False,False
11035,532583.297493,772890.807591,2000.0,False,False
11036,532791.630826,773251.651509,2000.0,False,False
11037,532999.96416,773612.495428,2000.0,False,False
11038,533416.630826,774334.183264,2000.0,True,True
11039,534249.96416,775777.558937,2000.0,True,True
11040,535499.96416,777942.622447,2000.0,False,False
11041,537166.630826,780829.373793,2000.0,False,False
11042,539249.96416,784437.812975,2000.0,False,False
11043,541749.96416,788767.939994,2000.0,False,False
11044,519601.246686,754405.236006,2000.0,False,False
11045,522101.246686,758735.363025,2000.0,False,False
11046,524184.580019,762343.802207,2000.0,False,False
11047,525851.246686,765230.553553,2000.0,False,False
11048,527101.246686,767395.617063,2000.0,False,False
11049,527934.580019,768838.992736,2000.0,True,True
11050,528351.246686,769560.680572,2000.0,True,True
11051,528559.580019,769921.524491,2000.0,True,True
11052,528767.913352,770282.368409,2000.0,True,True
11053,528976.246686,770643.212327,2000.0,True,True
11054,529184.580019,771004.056245,2000.0,True,True
11055,529392.913352,771364.900164,2000.0,True,True
11056,529601.246686,771725.744082,2000.0,True,True
11057,529809.580019,772086.588,2000.0,True,True
11058,530017.913352,772447.431918,2000.0,True,True
11059,530226.246686,772808.275836,2000.0,True,True
11060,530434.580019,773169.119755,2000.0,True,True
11061,530642.913352,773529.963673,2000.0,True,True
11062,530851.246686,773890.807591,2000.0,True,True
11063,531059.580019,774251.651509,2000.0,True,True
11064,531267.913352,774612.495428,2000.0,True,True
11065,531684.580019,775334.183264,2000.0,True,True
11066,532517.913352,776777.558937,2000.0,True,True
11067,533767.913352,778942.622447,2000.0,True,True
11068,535434.580019,781829.373793,2000.0,False,False
11069,537517.913352,785437.812975,2000.0,False,False
11070,540017.913352,789767.939994,2000.0,False,False
11071,518735.221282,754905.236006,2000.0,False,False
11072,521235.221282,759235.363025,2000.0,False,False
11073,523318.554615,762843.802207,2000.0,False,False
11074,524985.221282,765730.553553,2000.0,False,False
11075,526235.221282,767895.617063,2000.0,False,False
11076,527068.554615,769338.992736,2000.0,True,True
11077,527485.221282,770060.680572,2000.0,True,True
11078,527693.554615,770421.524491,2000.0,True,True
11079,527901.887948,770782.368409,2000.0,True,True
11080,528110.221282,771143.212327,2000.0,True,True
11081,528318.554615,771504.056245,2000.0,True,True
11082,528526.887948,771864.900164,2000.0,True,True
11083,528735.221282,772225.744082,2000.0,True,True
11084,528943.554615,772586.588,2000.0,True,True
11085,529151.887948,772947.431918,2000.0,True,True
11086,529360.221282,773308.275836,2000.0,True,True
11087,529568.554615,773669.119755,2000.0,True,True
11088,529776.887948,774029.963673,2000.0,True,True
11089,529985.221282,774390.807591,2000.0,True,True
11090,530193.554615,774751.651509,2000.0,True,True
11091,530401.887948,775112.495428,2000.0,True,True
11092,530818.554615,775834.183264,2000.0,True,True
11093,531651.887948,777277.558937,2000.0,False,False
11094,532901.887948,779442.622447,2000.0,True,True
11095,534568.554615,782329.373793,2000.0,False,False
11096,536651.887948,785937.812975,2000.0,False,False
11097,539151.887948,790267.939994,2000.0,False,False
11098,518302.20858,755155.236006,2000.0,False,False
11099,520802.20858,759485.363025,2000.0,False,False
11100,522885.541913,763093.802207,2000.0,False,False
11101,524552.20858,765980.553553,2000.0,False,False
11102,525802.20858,768145.617063,2000.0,False,False
11103,526635.541913,769588.992736,2000.0,True,True
11104,527052.20858,770310.680572,2000.0,True,True
11105,527260.541913,770671.524491,2000.0,True,True
11106,527468.875247,771032.368409,2000.0,True,True
11107,527677.20858,771393.212327,2000.0,True,True
11108,527885.541913,771754.056245,2000.0,True,True
11109,528093.875247,772114.900164,2000.0,True,True
11110,528302.20858,772475.744082,2000.0,True,True
11111,528510.541913,772836.588,2000.0,True,True
11112,528718.875247,773197.431918,2000.0,True,True
11113,528927.20858,773558.275836,2000.0,True,True
11114,529135.541913,773919.119755,2000.0,True,True
11115,529343.875247,774279.963673,2000.0,True,True
11116,529552.20858,774640.807591,2000.0,True,True
11117,529760.541913,775001.651509,2000.0,True,True
11118,529968.875247,775362.495428,2000.0,True,True
11119,530385.541913,776084.183264,2000.0,True,True
11120,531218.875247,777527.558937,2000.0,False,False
11121,532468.875247,779692.622447,2000.0,False,False
11122,534135.541913,782579.373793,2000.0,False,False
11123,536218.875247,786187.812975,2000.0,False,False
11124,538718.875247,790517.939994,2000.0,False,False
11125,517869.195878,755405.236006,2000.0,False,False
11126,520369.195878,759735.363025,2000.0,False,False
11127,522452.529211,763343.802207,2000.0,False,False
11128,524119.195878,766230.553553,2000.0,False,False
11129,525369.195878,768395.617063,2000.0,False,False
11130,526202.529211,769838.992736,2000.0,True,True
11131,526619.195878,770560.680572,2000.0,True,True
11132,526827.529211,770921.524491,2000.0,True,True
11133,527035.862545,771282.368409,2000.0,True,True
11134,527244.195878,771643.212327,2000.0,True,True
11135,527452.529211,772004.056245,2000.0,True,True
11136,527660.862545,772364.900164,2000.0,True,True
11137,527869.195878,772725.744082,2000.0,True,True
11138,528077.529211,773086.588,2000.0,True,True
11139,528285.862545,773447.431918,2000.0,False,False
11140,528494.195878,773808.275836,2000.0,False,False
11141,528702.529211,774169.119755,2000.0,True,True
11142,528910.862545,774529.963673,2000.0,True,True
11143,529119.195878,774890.807591,2000.0,True,True
11144,529327.529211,775251.651509,2000.0,True,True
11145,529535.862545,775612.495428,2000.0,True,True
11146,529952.529211,776334.183264,2000.0,True,True
11147,530785.862545,777777.558937,2000.0,False,False
11148,532035.862545,779942.622447,2000.0,False,False
11149,533702.529211,782829.373793,2000.0,False,False
11150,535785.862545,786437.812975,2000.0,False,False
11151,538285.862545,790767.939994,2000.0,False,False
11152,517436.183176,755655.236006,2000.0,False,False
11153,519936.183176,759985.363025,2000.0,False,False
11154,522019.516509,763593.802207,2000.0,False,False
11155,523686.183176,766480.553553,2000.0,False,False
11156,524936.183176,768645.617063,2000.0,False,False
11157,525769.516509,770088.992736,2000.0,True,True
11158,526186.183176,770810.680572,2000.0,True,True
11159,526394.516509,771171.524491,2000.0,True,True
11160,526602.849843,771532.368409,2000.0,True,True
11161,526811.183176,771893.212327,2000.0,True,True
11162,527019.516509,772254.056245,2000.0,True,True
11163,527227.849843,772614.900164,2000.0,True,True
11164,527436.183176,772975.744082,2000.0,True,True
11165,527644.516509,773336.588,2000.0,False,False
11166,527852.849843,773697.431918,2000.0,False,False
11167,528061.183176,774058.275836,2000.0,False,False
11168,528269.516509,774419.119755,2000.0,True,True
11169,528477.849843,774779.963673,2000.0,True,True
11170,528686.183176,775140.807591,2000.0,True,True
11171,528894.516509,775501.651509,2000.0,True,True
11172,529102.849843,775862.495428,2000.0,True,True
11173,529519.516509,776584.183264,2000.0,True,True
11174,530352.849843,778027.558937,2000.0,False,False
11175,531602.849843,780192.622447,2000.0,False,False
11176,533269.516509,783079.373793,2000.0,False,False
11177,535352.849843,786687.812975,2000.0,False,False
11178,537852.849843,791017.939994,2000.0,False,False
11179,517003.170474,755905.236006,2000.0,False,False
11180,519503.170474,760235.363025,2000.0,False,False
11181,521586.503808,763843.802207,2000.0,False,False
11182,523253.170474,766730.553553,2000.0,False,False
11183,524503.170474,768895.617063,2000.0,False,False
11184,525336.503808,770338.992736,2000.0,True,True
11185,525753.170474,771060.680572,2000.0,True,True
11186,525961.503808,771421.524491,2000.0,True,True
11187,526169.837141,771782.368409,2000.0,True,True
11188,526378.170474,772143.212327,2000.0,True,True
