ni,x,y,z,active,is_top
27271,509632.499948,764638.860168,1250.0,False,False
27272,511170.961486,767303.553718,1250.0,False,False
27273,512517.115332,769635.160575,1250.0,False,False
27274,513670.961486,771633.680737,1250.0,False,False
27275,514632.499948,773299.114206,1250.0,False,False
27276,515401.730717,774631.460981,1250.0,False,False
27277,515978.653794,775630.721062,1250.0,False,False
27278,516363.269178,776296.89445,1250.0,False,False
27279,516555.576871,776629.981144,1250.0,False,False
27280,516651.730717,776796.524491,1250.0,False,False
27281,516747.884563,776963.067837,1250.0,False,False
27282,516844.038409,777129.611184,1250.0,False,False
27283,516940.192255,777296.154531,1250.0,False,False
27284,517036.346101,777462.697878,1250.0,False,False
27285,517132.499948,777629.241225,1250.0,False,False
27286,517228.653794,777795.784572,1250.0,False,False
27287,517324.80764,777962.327919,1250.0,False,False
27288,517420.961486,778128.871266,1250.0,False,False
27289,517517.115332,778295.414612,1250.0,False,False
27290,517613.269178,778461.957959,1250.0,False,False
27291,517709.423025,778628.501306,1250.0,False,False
27292,517805.576871,778795.044653,1250.0,False,False
27293,517901.730717,778961.588,1250.0,False,False
27294,517997.884563,779128.131347,1250.0,False,False
27295,518094.038409,779294.674694,1250.0,False,False
27296,518190.192255,779461.218041,1250.0,False,False
27297,518286.346101,779627.761388,1250.0,False,False
27298,518382.499948,779794.304734,1250.0,False,False
27299,518478.653794,779960.848081,1250.0,False,False
27300,518574.80764,780127.391428,1250.0,False,False
27301,518670.961486,780293.934775,1250.0,False,False
27302,518767.115332,780460.478122,1250.0,False,False
27303,518863.269178,780627.021469,1250.0,False,False
27304,518959.423025,780793.564816,1250.0,False,False
27305,519055.576871,780960.108163,1250.0,False,False
27306,519151.730717,781126.651509,1250.0,False,False
27307,519247.884563,781293.194856,1250.0,False,False
27308,519440.192255,781626.28155,1250.0,False,False
27309,519824.80764,782292.454938,1250.0,False,False
27310,520401.730717,783291.715019,1250.0,False,False
27311,521170.961486,784624.061794,1250.0,False,False
27312,522132.499948,786289.495263,1250.0,False,False
27313,523286.346101,788288.015425,1250.0,False,False
27314,524632.499948,790619.622282,1250.0,True,True
27315,526170.961486,793284.315832,1250.0,True,False
27316,507467.436438,765888.860168,1250.0,False,False
27317,509005.897977,768553.553718,1250.0,False,False
27318,510352.051823,770885.160575,1250.0,False,False
27319,511505.897977,772883.680737,1250.0,False,False
27320,512467.436438,774549.114206,1250.0,False,False
27321,513236.667207,775881.460981,1250.0,False,False
27322,513813.590284,776880.721062,1250.0,False,False
27323,514198.205669,777546.89445,1250.0,False,False
27324,514390.513361,777879.981144,1250.0,False,False
27325,514486.667207,778046.524491,1250.0,False,False
27326,514582.821054,778213.067837,1250.0,False,False
27327,514678.9749,778379.611184,1250.0,False,False
27328,514775.128746,778546.154531,1250.0,False,False
27329,514871.282592,778712.697878,1250.0,False,False
27330,514967.436438,778879.241225,1250.0,False,False
27331,515063.590284,779045.784572,1250.0,False,False
27332,515159.744131,779212.327919,1250.0,False,False
27333,515255.897977,779378.871266,1250.0,False,False
27334,515352.051823,779545.414612,1250.0,False,False
27335,515448.205669,779711.957959,1250.0,False,False
27336,515544.359515,779878.501306,1250.0,False,False
27337,515640.513361,780045.044653,1250.0,False,False
27338,515736.667207,780211.588,1250.0,False,False
27339,515832.821054,780378.131347,1250.0,False,False
27340,515928.9749,780544.674694,1250.0,False,False
27341,516025.128746,780711.218041,1250.0,False,False
27342,516121.282592,780877.761388,1250.0,False,False
27343,516217.436438,781044.304734,1250.0,False,False
27344,516313.590284,781210.848081,1250.0,False,False
27345,516409.744131,781377.391428,1250.0,False,False
27346,516505.897977,781543.934775,1250.0,False,False
27347,516602.051823,781710.478122,1250.0,False,False
27348,516698.205669,781877.021469,1250.0,False,False
27349,516794.359515,782043.564816,1250.0,False,False
27350,516890.513361,782210.108163,1250.0,False,False
27351,516986.667207,782376.651509,1250.0,False,False
27352,517082.821054,782543.194856,1250.0,False,False
27353,517275.128746,782876.28155,1250.0,False,False
27354,517659.744131,783542.454938,1250.0,False,False
27355,518236.667207,784541.715019,1250.0,False,False
27356,519005.897977,785874.061794,1250.0,False,False
27357,519967.436438,787539.495263,1250.0,False,False
27358,521121.282592,789538.015425,1250.0,False,False
27359,522467.436438,791869.622282,1250.0,False,False
27360,524005.897977,794534.315832,1250.0,True,False
27361,504869.360227,767388.860168,1250.0,False,False
27362,506407.821765,770053.553718,1250.0,False,False
27363,507753.975611,772385.160575,1250.0,False,False
27364,508907.821765,774383.680737,1250.0,False,False
27365,509869.360227,776049.114206,1250.0,False,False
27366,510638.590996,777381.460981,1250.0,False,False
27367,511215.514073,778380.721062,1250.0,False,False
27368,511600.129458,779046.89445,1250.0,False,False
27369,511792.43715,779379.981144,1250.0,False,False
27370,511888.590996,779546.524491,1250.0,False,False
27371,511984.744842,779713.067837,1250.0,False,False
27372,512080.898688,779879.611184,1250.0,False,False
27373,512177.052535,780046.154531,1250.0,False,False
27374,512273.206381,780212.697878,1250.0,False,False
27375,512369.360227,780379.241225,1250.0,False,False
27376,512465.514073,780545.784572,1250.0,False,False
27377,512561.667919,780712.327919,1250.0,False,False
27378,512657.821765,780878.871266,1250.0,False,False
27379,512753.975611,781045.414612,1250.0,False,False
27380,512850.129458,781211.957959,1250.0,False,False
27381,512946.283304,781378.501306,1250.0,False,False
27382,513042.43715,781545.044653,1250.0,False,False
27383,513138.590996,781711.588,1250.0,False,False
27384,513234.744842,781878.131347,1250.0,False,False
27385,513330.898688,782044.674694,1250.0,False,False
27386,513427.052535,782211.218041,1250.0,False,False
27387,513523.206381,782377.761388,1250.0,False,False
27388,513619.360227,782544.304734,1250.0,False,False
27389,513715.514073,782710.848081,1250.0,False,False
27390,513811.667919,782877.391428,1250.0,False,False
27391,513907.821765,783043.934775,1250.0,False,False
27392,514003.975611,783210.478122,1250.0,False,False
27393,514100.129458,783377.021469,1250.0,False,False
27394,514196.283304,783543.564816,1250.0,False,False
27395,514292.43715,783710.108163,1250.0,False,False
27396,514388.590996,783876.651509,1250.0,False,False
27397,514484.744842,784043.194856,1250.0,False,False
27398,514677.052535,784376.28155,1250.0,False,False
27399,515061.667919,785042.454938,1250.0,False,False
27400,515638.590996,786041.715019,1250.0,False,False
27401,516407.821765,787374.061794,1250.0,False,False
27402,517369.360227,789039.495263,1250.0,False,False
27403,518523.206381,791038.015425,1250.0,False,False
27404,519869.360227,793369.622282,1250.0,False,False
27405,521407.821765,796034.315832,1250.0,True,False
27406,501838.271314,769138.860168,1250.0,False,False
27407,503376.732852,771803.553718,1250.0,False,False
27408,504722.886698,774135.160575,1250.0,False,False
27409,505876.732852,776133.680737,1250.0,False,False
27410,506838.271314,777799.114206,1250.0,False,False
27411,507607.502083,779131.460981,1250.0,False,False
27412,508184.42516,780130.721062,1250.0,False,False
27413,508569.040544,780796.89445,1250.0,False,False
27414,508761.348237,781129.981144,1250.0,False,False
27415,508857.502083,781296.524491,1250.0,False,False
27416,508953.655929,781463.067837,1250.0,False,False
27417,509049.809775,781629.611184,1250.0,False,False
27418,509145.963621,781796.154531,1250.0,False,False
27419,509242.117467,781962.697878,1250.0,False,False
27420,509338.271314,782129.241225,1250.0,False,False
27421,509434.42516,782295.784572,1250.0,False,False
27422,509530.579006,782462.327919,1250.0,False,False
27423,509626.732852,782628.871266,1250.0,False,False
27424,509722.886698,782795.414612,1250.0,False,False
27425,509819.040544,782961.957959,1250.0,False,False
27426,509915.194391,783128.501306,1250.0,False,False
27427,510011.348237,783295.044653,1250.0,False,False
27428,510107.502083,783461.588,1250.0,False,False
27429,510203.655929,783628.131347,1250.0,False,False
27430,510299.809775,783794.674694,1250.0,False,False
27431,510395.963621,783961.218041,1250.0,False,False
27432,510492.117467,784127.761388,1250.0,False,False
27433,510588.271314,784294.304734,1250.0,False,False
27434,510684.42516,784460.848081,1250.0,False,False
27435,510780.579006,784627.391428,1250.0,False,False
27436,510876.732852,784793.934775,1250.0,False,False
27437,510972.886698,784960.478122,1250.0,False,False
27438,511069.040544,785127.021469,1250.0,False,False
27439,511165.194391,785293.564816,1250.0,False,False
27440,511261.348237,785460.108163,1250.0,False,False
27441,511357.502083,785626.651509,1250.0,False,False
27442,511453.655929,785793.194856,1250.0,False,False
27443,511645.963621,786126.28155,1250.0,False,False
27444,512030.579006,786792.454938,1250.0,False,False
27445,512607.502083,787791.715019,1250.0,False,False
27446,513376.732852,789124.061794,1250.0,False,False
27447,514338.271314,790789.495263,1250.0,False,False
27448,515492.117467,792788.015425,1250.0,False,False
27449,516838.271314,795119.622282,1250.0,False,False
27450,518376.732852,797784.315832,1250.0,False,False
27451,498374.169698,771138.860168,1250.0,False,False
27452,499912.631237,773803.553718,1250.0,False,False
27453,501258.785083,776135.160575,1250.0,False,False
27454,502412.631237,778133.680737,1250.0,False,False
27455,503374.169698,779799.114206,1250.0,False,False
27456,504143.400468,781131.460981,1250.0,False,False
27457,504720.323545,782130.721062,1250.0,False,False
27458,505104.938929,782796.89445,1250.0,False,False
27459,505297.246622,783129.981144,1250.0,False,False
27460,505393.400468,783296.524491,1250.0,False,False
27461,505489.554314,783463.067837,1250.0,False,False
27462,505585.70816,783629.611184,1250.0,False,False
27463,505681.862006,783796.154531,1250.0,False,False
27464,505778.015852,783962.697878,1250.0,False,False
27465,505874.169698,784129.241225,1250.0,False,False
27466,505970.323545,784295.784572,1250.0,False,False
27467,506066.477391,784462.327919,1250.0,False,False
27468,506162.631237,784628.871266,1250.0,False,False
27469,506258.785083,784795.414612,1250.0,False,False
27470,506354.938929,784961.957959,1250.0,False,False
27471,506451.092775,785128.501306,1250.0,False,False
27472,506547.246622,785295.044653,1250.0,False,False
27473,506643.400468,785461.588,1250.0,False,False
27474,506739.554314,785628.131347,1250.0,False,False
27475,506835.70816,785794.674694,1250.0,False,False
27476,506931.862006,785961.218041,1250.0,False,False
27477,507028.015852,786127.761388,1250.0,False,False
27478,507124.169698,786294.304734,1250.0,False,False
27479,507220.323545,786460.848081,1250.0,False,False
27480,507316.477391,786627.391428,1250.0,False,False
27481,507412.631237,786793.934775,1250.0,False,False
27482,507508.785083,786960.478122,1250.0,False,False
27483,507604.938929,787127.021469,1250.0,False,False
27484,507701.092775,787293.564816,1250.0,False,False
27485,507797.246622,787460.108163,1250.0,False,False
27486,507893.400468,787626.651509,1250.0,False,False
27487,507989.554314,787793.194856,1250.0,False,False
27488,508181.862006,788126.28155,1250.0,False,False
27489,508566.477391,788792.454938,1250.0,False,False
27490,509143.400468,789791.715019,1250.0,False,False
27491,509912.631237,791124.061794,1250.0,False,False
27492,510874.169698,792789.495263,1250.0,False,False
27493,512028.015852,794788.015425,1250.0,False,False
27494,513374.169698,797119.622282,1250.0,False,False
27495,514912.631237,799784.315832,1250.0,False,False
27496,536046.274763,749388.860168,1500.0,False,False
27497,537584.736302,752053.553718,1500.0,False,False
27498,538930.890148,754385.160575,1500.0,False,False
27499,540084.736302,756383.680737,1500.0,False,False
27500,541046.274763,758049.114206,1500.0,False,False
27501,541815.505532,759381.460981,1500.0,False,False
27502,542392.428609,760380.721062,1500.0,False,False
27503,542777.043994,761046.89445,1500.0,False,False
27504,542969.351686,761379.981144,1500.0,False,False
27505,543065.505532,761546.524491,1500.0,False,False
27506,543161.659378,761713.067837,1500.0,False,False
27507,543257.813225,761879.611184,1500.0,False,False
27508,543353.967071,762046.154531,1500.0,False,False
27509,543450.120917,762212.697878,1500.0,False,False
27510,543546.274763,762379.241225,1500.0,False,False
27511,543642.428609,762545.784572,1500.0,False,False
27512,543738.582455,762712.327919,1500.0,False,False
27513,543834.736302,762878.871266,1500.0,False,False
27514,543930.890148,763045.414612,1500.0,False,False
27515,544027.043994,763211.957959,1500.0,False,False
27516,544123.19784,763378.501306,1500.0,False,False
27517,544219.351686,763545.044653,1500.0,False,False
27518,544315.505532,763711.588,1500.0,False,False
27519,544411.659378,763878.131347,1500.0,False,False
27520,544507.813225,764044.674694,1500.0,False,False
27521,544603.967071,764211.218041,1500.0,False,False
27522,544700.120917,764377.761388,1500.0,False,False
27523,544796.274763,764544.304734,1500.0,False,False
27524,544892.428609,764710.848081,1500.0,False,False
27525,544988.582455,764877.391428,1500.0,False,False
27526,545084.736302,765043.934775,1500.0,False,False
27527,545180.890148,765210.478122,1500.0,False,False
27528,545277.043994,765377.021469,1500.0,False,False
27529,545373.19784,765543.564816,1500.0,False,False
27530,545469.351686,765710.108163,1500.0,False,False
27531,545565.505532,765876.651509,1500.0,False,False
